Varsta 23
Ocupatie Student
Mana dreptaci
Foloseste dreapta

=== SESSION START: 2025-06-13 19:22:39 ===
[2025-06-13 19:33:57.979] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.082] UART: {'type': 'volume', 'key': '2', 'value': 2144}
[2025-06-13 19:33:58.100] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.209] UART: {'type': 'volume', 'key': '2', 'value': 1984}
[2025-06-13 19:33:58.233] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.332] UART: {'type': 'volume', 'key': '2', 'value': 1856}
[2025-06-13 19:33:58.359] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.666] UART: {'type': 'volume', 'key': '2', 'value': 1654}
[2025-06-13 19:33:58.682] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.793] UART: {'type': 'volume', 'key': '2', 'value': 1106}
[2025-06-13 19:33:58.809] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:58.919] UART: {'type': 'volume', 'key': '2', 'value': 854}
[2025-06-13 19:33:58.942] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.049] UART: {'type': 'volume', 'key': '2', 'value': 777}
[2025-06-13 19:33:59.070] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.172] UART: {'type': 'volume', 'key': '2', 'value': 717}
[2025-06-13 19:33:59.194] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.292] UART: {'type': 'volume', 'key': '2', 'value': 651}
[2025-06-13 19:33:59.352] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.619] UART: {'type': 'volume', 'key': '2', 'value': 544}
[2025-06-13 19:33:59.649] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.749] UART: {'type': 'volume', 'key': '2', 'value': 134}
[2025-06-13 19:33:59.771] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.882] UART: {'type': 'volume', 'key': '0', 'value': 3378}
[2025-06-13 19:33:59.902] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:33:59.905] UART: {'type': 'volume', 'key': '2', 'value': 12}
[2025-06-13 19:33:59.931] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:02.293] UART: {'type': 'volume', 'key': '2', 'value': 118}
[2025-06-13 19:34:02.302] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:02.359] UART: {'type': 'volume', 'key': '2', 'value': 464}
[2025-06-13 19:34:02.380] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:02.791] UART: {'type': 'volume', 'key': '2', 'value': 652}
[2025-06-13 19:34:02.811] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:02.919] UART: {'type': 'volume', 'key': '2', 'value': 1191}
[2025-06-13 19:34:02.939] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:03.047] UART: {'type': 'volume', 'key': '2', 'value': 1586}
[2025-06-13 19:34:03.064] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:03.364] UART: {'type': 'volume', 'key': '2', 'value': 1679}
[2025-06-13 19:34:03.389] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:03.499] UART: {'type': 'volume', 'key': '2', 'value': 2233}
[2025-06-13 19:34:03.519] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:03.623] UART: {'type': 'volume', 'key': '2', 'value': 2443}
[2025-06-13 19:34:03.647] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:03.956] UART: {'type': 'volume', 'key': '2', 'value': 2513}
[2025-06-13 19:34:03.973] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:04.871] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:04.917] UART: {'type': 'proxy', 'key': 'distance', 'value': 88}
[2025-06-13 19:34:12.971] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:12.978] UART: {'type': 'proxy', 'key': 'distance', 'value': 81}
[2025-06-13 19:34:29.063] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:34:29.074] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 19:34:29.076] UART: {'type': 'volume', 'key': '1', 'value': 3475}
[2025-06-13 19:34:29.096] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:34:30.152] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:30.199] UART: {'type': 'proxy', 'key': 'distance', 'value': 64}
[2025-06-13 19:34:34.771] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:34.778] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:34:36.989] UART: {'type': 'volume', 'key': '2', 'value': 2881}
[2025-06-13 19:34:36.999] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:37.001] UART: {'type': 'volume', 'key': '2', 'value': 3219}
[2025-06-13 19:34:37.009] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:37.091] UART: {'type': 'volume', 'key': '2', 'value': 3354}
[2025-06-13 19:34:37.119] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:37.224] UART: {'type': 'volume', 'key': '2', 'value': 3536}
[2025-06-13 19:34:37.249] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:34:39.156] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:34:39.193] UART: {'type': 'proxy', 'key': 'distance', 'value': 46}
[2025-06-13 19:34:40.798] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:40.835] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:34:46.422] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:34:46.430] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:34:47.799] UART: {'type': 'key', 'key': 'pressed', 'value': 54}
[2025-06-13 19:34:47.822] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:34:49.218] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:49.281] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:34:51.077] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:34:51.112] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 19:34:52.407] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:52.454] UART: {'type': 'proxy', 'key': 'distance', 'value': 59}
[2025-06-13 19:34:55.761] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:34:55.768] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 19:34:58.289] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:34:58.295] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:34:59.341] UART: {'type': 'volume', 'key': '0', 'value': 3071}
[2025-06-13 19:34:59.383] UART: {'type': 'proxy', 'key': 'distance', 'value': 42}
[2025-06-13 19:34:59.499] UART: {'type': 'volume', 'key': '0', 'value': 2449}
[2025-06-13 19:34:59.525] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:34:59.634] UART: {'type': 'volume', 'key': '0', 'value': 2023}
[2025-06-13 19:34:59.675] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 19:34:59.973] UART: {'type': 'volume', 'key': '0', 'value': 1967}
[2025-06-13 19:35:00.014] UART: {'type': 'proxy', 'key': 'distance', 'value': 47}
[2025-06-13 19:35:00.124] UART: {'type': 'volume', 'key': '0', 'value': 1260}
[2025-06-13 19:35:00.163] UART: {'type': 'proxy', 'key': 'distance', 'value': 46}
[2025-06-13 19:35:00.271] UART: {'type': 'volume', 'key': '0', 'value': 666}
[2025-06-13 19:35:00.305] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:00.404] UART: {'type': 'volume', 'key': '0', 'value': 205}
[2025-06-13 19:35:00.445] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:00.552] UART: {'type': 'volume', 'key': '0', 'value': 53}
[2025-06-13 19:35:00.594] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:35:00.898] UART: {'type': 'volume', 'key': '0', 'value': 0}
[2025-06-13 19:35:00.939] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:02.941] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:02.985] UART: {'type': 'proxy', 'key': 'distance', 'value': 33}
[2025-06-13 19:35:04.983] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:05.029] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:35:08.118] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:08.125] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:35:09.273] UART: {'type': 'volume', 'key': '0', 'value': 432}
[2025-06-13 19:35:09.316] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:35:09.415] UART: {'type': 'volume', 'key': '0', 'value': 884}
[2025-06-13 19:35:09.457] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 19:35:09.565] UART: {'type': 'volume', 'key': '0', 'value': 1120}
[2025-06-13 19:35:09.623] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:09.705] UART: {'type': 'volume', 'key': '0', 'value': 1409}
[2025-06-13 19:35:09.747] UART: {'type': 'proxy', 'key': 'distance', 'value': 39}
[2025-06-13 19:35:09.850] UART: {'type': 'volume', 'key': '0', 'value': 1584}
[2025-06-13 19:35:09.892] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:35:09.997] UART: {'type': 'volume', 'key': '0', 'value': 1958}
[2025-06-13 19:35:10.032] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:35:10.138] UART: {'type': 'volume', 'key': '0', 'value': 2174}
[2025-06-13 19:35:10.180] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:35:10.288] UART: {'type': 'volume', 'key': '0', 'value': 2456}
[2025-06-13 19:35:10.321] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 19:35:10.428] UART: {'type': 'volume', 'key': '0', 'value': 2621}
[2025-06-13 19:35:10.467] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:35:10.573] UART: {'type': 'volume', 'key': '0', 'value': 2803}
[2025-06-13 19:35:10.614] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:35:10.708] UART: {'type': 'volume', 'key': '0', 'value': 2941}
[2025-06-13 19:35:10.749] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:35:10.963] UART: {'type': 'volume', 'key': '0', 'value': 3037}
[2025-06-13 19:35:10.998] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:11.105] UART: {'type': 'volume', 'key': '0', 'value': 3095}
[2025-06-13 19:35:11.143] UART: {'type': 'proxy', 'key': 'distance', 'value': 43}
[2025-06-13 19:35:11.268] UART: {'type': 'volume', 'key': '0', 'value': 3245}
[2025-06-13 19:35:11.287] UART: {'type': 'proxy', 'key': 'distance', 'value': 40}
[2025-06-13 19:35:12.285] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:12.331] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 19:35:13.727] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:13.776] UART: {'type': 'proxy', 'key': 'distance', 'value': 73}
[2025-06-13 19:35:17.269] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:17.275] UART: {'type': 'proxy', 'key': 'distance', 'value': 58}
[2025-06-13 19:35:25.470] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:25.479] UART: {'type': 'proxy', 'key': 'distance', 'value': 44}
[2025-06-13 19:35:34.277] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:34.306] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:35.110] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:35.152] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:35:36.052] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:36.100] UART: {'type': 'proxy', 'key': 'distance', 'value': 52}
[2025-06-13 19:35:43.511] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:43.538] UART: {'type': 'proxy', 'key': 'distance', 'value': 49}
[2025-06-13 19:35:43.541] UART: {'type': 'volume', 'key': '1', 'value': 3418}
[2025-06-13 19:35:43.589] UART: {'type': 'proxy', 'key': 'distance', 'value': 50}
[2025-06-13 19:35:45.393] UART: {'type': 'volume', 'key': '2', 'value': 3441}
[2025-06-13 19:35:45.426] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:35:45.526] UART: {'type': 'volume', 'key': '2', 'value': 3018}
[2025-06-13 19:35:45.576] UART: {'type': 'proxy', 'key': 'distance', 'value': 86}
[2025-06-13 19:35:45.676] UART: {'type': 'volume', 'key': '2', 'value': 2925}
[2025-06-13 19:35:45.714] UART: {'type': 'proxy', 'key': 'distance', 'value': 41}
[2025-06-13 19:35:45.916] UART: {'type': 'volume', 'key': '2', 'value': 2837}
[2025-06-13 19:35:45.940] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.042] UART: {'type': 'volume', 'key': '2', 'value': 2640}
[2025-06-13 19:35:46.066] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.174] UART: {'type': 'volume', 'key': '2', 'value': 2417}
[2025-06-13 19:35:46.191] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.304] UART: {'type': 'volume', 'key': '2', 'value': 2151}
[2025-06-13 19:35:46.332] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.423] UART: {'type': 'volume', 'key': '2', 'value': 1810}
[2025-06-13 19:35:46.448] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.548] UART: {'type': 'volume', 'key': '2', 'value': 1535}
[2025-06-13 19:35:46.573] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:46.681] UART: {'type': 'volume', 'key': '2', 'value': 1147}
[2025-06-13 19:35:46.706] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:47.207] UART: {'type': 'volume', 'key': '2', 'value': 997}
[2025-06-13 19:35:47.231] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:47.331] UART: {'type': 'volume', 'key': '2', 'value': 720}
[2025-06-13 19:35:47.356] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:47.463] UART: {'type': 'volume', 'key': '2', 'value': 469}
[2025-06-13 19:35:47.481] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:47.589] UART: {'type': 'volume', 'key': '2', 'value': 400}
[2025-06-13 19:35:47.614] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:49.119] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:49.172] UART: {'type': 'proxy', 'key': 'distance', 'value': 54}
[2025-06-13 19:35:51.655] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:35:51.663] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:35:55.008] UART: {'type': 'volume', 'key': '2', 'value': 870}
[2025-06-13 19:35:55.028] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:55.133] UART: {'type': 'volume', 'key': '2', 'value': 1389}
[2025-06-13 19:35:55.151] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:55.260] UART: {'type': 'volume', 'key': '2', 'value': 1755}
[2025-06-13 19:35:55.278] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:55.790] UART: {'type': 'volume', 'key': '2', 'value': 2064}
[2025-06-13 19:35:55.808] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:55.908] UART: {'type': 'volume', 'key': '2', 'value': 2475}
[2025-06-13 19:35:55.935] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.040] UART: {'type': 'volume', 'key': '2', 'value': 2544}
[2025-06-13 19:35:56.058] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.358] UART: {'type': 'volume', 'key': '2', 'value': 2655}
[2025-06-13 19:35:56.402] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.493] UART: {'type': 'volume', 'key': '2', 'value': 2768}
[2025-06-13 19:35:56.509] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.620] UART: {'type': 'volume', 'key': '2', 'value': 2853}
[2025-06-13 19:35:56.638] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.755] UART: {'type': 'volume', 'key': '2', 'value': 2947}
[2025-06-13 19:35:56.772] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.869] UART: {'type': 'volume', 'key': '2', 'value': 3054}
[2025-06-13 19:35:56.898] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:56.993] UART: {'type': 'volume', 'key': '2', 'value': 3164}
[2025-06-13 19:35:57.026] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:57.128] UART: {'type': 'volume', 'key': '2', 'value': 3229}
[2025-06-13 19:35:57.150] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:57.361] UART: {'type': 'volume', 'key': '2', 'value': 3321}
[2025-06-13 19:35:57.376] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:35:58.482] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:35:58.522] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:36:00.909] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:00.916] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 19:36:05.764] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:36:05.827] UART: {'type': 'proxy', 'key': 'distance', 'value': 48}
[2025-06-13 19:36:07.817] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:36:07.853] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:36:12.149] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:12.158] UART: {'type': 'proxy', 'key': 'distance', 'value': 53}
[2025-06-13 19:36:16.704] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:16.742] UART: {'type': 'proxy', 'key': 'distance', 'value': 61}
[2025-06-13 19:36:20.510] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
[2025-06-13 19:36:20.520] UART: {'type': 'proxy', 'key': 'distance', 'value': 45}
[2025-06-13 19:36:21.988] UART: {'type': 'key', 'key': 'pressed', 'value': 52}
[2025-06-13 19:36:22.031] UART: {'type': 'proxy', 'key': 'distance', 'value': 57}
[2025-06-13 19:36:24.259] UART: {'type': 'volume', 'key': '2', 'value': 3248}
[2025-06-13 19:36:24.267] UART: {'type': 'proxy', 'key': 'distance', 'value': 70}
[2025-06-13 19:36:24.279] UART: {'type': 'volume', 'key': '2', 'value': 2442}
[2025-06-13 19:36:24.318] UART: {'type': 'proxy', 'key': 'distance', 'value': 69}
[2025-06-13 19:36:24.419] UART: {'type': 'volume', 'key': '2', 'value': 1755}
[2025-06-13 19:36:24.464] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:36:24.564] UART: {'type': 'volume', 'key': '2', 'value': 1007}
[2025-06-13 19:36:24.586] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:24.689] UART: {'type': 'volume', 'key': '2', 'value': 427}
[2025-06-13 19:36:24.714] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:24.815] UART: {'type': 'volume', 'key': '2', 'value': 229}
[2025-06-13 19:36:24.843] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:24.945] UART: {'type': 'volume', 'key': '2', 'value': 51}
[2025-06-13 19:36:24.969] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:25.874] UART: {'type': 'volume', 'key': '1', 'value': 3326}
[2025-06-13 19:36:25.914] UART: {'type': 'proxy', 'key': 'distance', 'value': 86}
[2025-06-13 19:36:26.018] UART: {'type': 'volume', 'key': '1', 'value': 2321}
[2025-06-13 19:36:26.057] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:36:26.164] UART: {'type': 'volume', 'key': '1', 'value': 2032}
[2025-06-13 19:36:26.202] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:36:26.506] UART: {'type': 'volume', 'key': '1', 'value': 1566}
[2025-06-13 19:36:26.547] UART: {'type': 'proxy', 'key': 'distance', 'value': 0}
[2025-06-13 19:36:26.644] UART: {'type': 'volume', 'key': '1', 'value': 432}
[2025-06-13 19:36:26.666] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:26.774] UART: {'type': 'volume', 'key': '1', 'value': 214}
[2025-06-13 19:36:26.797] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:27.096] UART: {'type': 'volume', 'key': '1', 'value': 0}
[2025-06-13 19:36:27.144] UART: {'type': 'proxy', 'key': 'distance', 'value': 72}
[2025-06-13 19:36:27.848] UART: {'type': 'volume', 'key': '1', 'value': 381}
[2025-06-13 19:36:27.885] UART: {'type': 'proxy', 'key': 'distance', 'value': 83}
[2025-06-13 19:36:27.994] UART: {'type': 'volume', 'key': '1', 'value': 1083}
[2025-06-13 19:36:28.030] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:36:28.137] UART: {'type': 'volume', 'key': '1', 'value': 1194}
[2025-06-13 19:36:28.176] UART: {'type': 'proxy', 'key': 'distance', 'value': 84}
[2025-06-13 19:36:28.380] UART: {'type': 'volume', 'key': '1', 'value': 1650}
[2025-06-13 19:36:28.419] UART: {'type': 'proxy', 'key': 'distance', 'value': 35}
[2025-06-13 19:36:28.526] UART: {'type': 'volume', 'key': '1', 'value': 2320}
[2025-06-13 19:36:28.564] UART: {'type': 'proxy', 'key': 'distance', 'value': 65}
[2025-06-13 19:36:28.668] UART: {'type': 'volume', 'key': '1', 'value': 2389}
[2025-06-13 19:36:28.706] UART: {'type': 'proxy', 'key': 'distance', 'value': 51}
[2025-06-13 19:36:29.013] UART: {'type': 'volume', 'key': '1', 'value': 2606}
[2025-06-13 19:36:29.048] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:36:29.154] UART: {'type': 'volume', 'key': '1', 'value': 2715}
[2025-06-13 19:36:29.194] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:36:29.321] UART: {'type': 'volume', 'key': '1', 'value': 2823}
[2025-06-13 19:36:29.344] UART: {'type': 'proxy', 'key': 'distance', 'value': 74}
[2025-06-13 19:36:29.446] UART: {'type': 'volume', 'key': '1', 'value': 2896}
[2025-06-13 19:36:29.484] UART: {'type': 'proxy', 'key': 'distance', 'value': 76}
[2025-06-13 19:36:29.589] UART: {'type': 'volume', 'key': '1', 'value': 2977}
[2025-06-13 19:36:29.634] UART: {'type': 'proxy', 'key': 'distance', 'value': 62}
[2025-06-13 19:36:29.729] UART: {'type': 'volume', 'key': '1', 'value': 3086}
[2025-06-13 19:36:29.771] UART: {'type': 'proxy', 'key': 'distance', 'value': 78}
[2025-06-13 19:36:29.881] UART: {'type': 'volume', 'key': '1', 'value': 3174}
[2025-06-13 19:36:29.915] UART: {'type': 'proxy', 'key': 'distance', 'value': 79}
[2025-06-13 19:36:30.620] UART: {'type': 'volume', 'key': '2', 'value': 259}
[2025-06-13 19:36:30.641] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:30.845] UART: {'type': 'volume', 'key': '2', 'value': 502}
[2025-06-13 19:36:30.870] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:30.974] UART: {'type': 'volume', 'key': '2', 'value': 866}
[2025-06-13 19:36:31.002] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:31.094] UART: {'type': 'volume', 'key': '2', 'value': 1072}
[2025-06-13 19:36:31.119] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:31.327] UART: {'type': 'volume', 'key': '2', 'value': 1187}
[2025-06-13 19:36:31.352] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:31.452] UART: {'type': 'volume', 'key': '2', 'value': 1788}
[2025-06-13 19:36:31.474] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:31.579] UART: {'type': 'volume', 'key': '2', 'value': 2073}
[2025-06-13 19:36:31.604] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:32.004] UART: {'type': 'volume', 'key': '2', 'value': 2167}
[2025-06-13 19:36:32.029] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:32.126] UART: {'type': 'volume', 'key': '2', 'value': 2510}
[2025-06-13 19:36:32.154] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:32.259] UART: {'type': 'volume', 'key': '2', 'value': 2649}
[2025-06-13 19:36:32.285] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:32.789] UART: {'type': 'volume', 'key': '2', 'value': 2711}
[2025-06-13 19:36:32.806] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:32.904] UART: {'type': 'volume', 'key': '2', 'value': 2879}
[2025-06-13 19:36:32.941] UART: {'type': 'proxy', 'key': 'distance', 'value': 8190}
[2025-06-13 19:36:33.644] UART: {'type': 'key', 'key': 'pressed', 'value': 53}
